SVMScore25,SVMScore75,SVMScoreMax,SVMScoreMean,SVMScoreMedian,SVMScoreMin,SVMScoreStd
6.6117325966157505,6.86295165579592,13.330823813193259,10.773631480134314,11.276681424900726,6.109294478255411,2.110713689509923
0.01875384950346809,0.2665556404831272,10.277704632856903,5.893928630821083,6.181099147016409,-0.4768497324558503,3.28638409864091
3.998809632785312,4.102210646916369,15.034171628291912,9.76482286799236,9.461704855290957,3.7920076045231994,3.5535700747816557
6.478561879101668,6.76955116793486,19.349858683609856,14.607321985263068,15.053649707181837,5.896583301435285,4.07403339348157
3.7196156395609914,4.714644597795941,17.709900108358735,12.770610733044592,13.436164401044312,1.7295577230910908,3.559653850613255
3.640250148998728,3.739149728000587,18.371301365469844,13.39783425387726,14.778963833804458,3.4424509909950096,3.938778574993423
3.0714174472674127,3.206765077531622,17.907432723165858,11.209880917498479,13.482607281844947,2.8007221867389944,5.730225566568787
6.965830302629142,7.523783756556369,23.04881919627986,18.575949261462398,20.96670683816516,5.849923394774688,5.492538347363989
16.350235477934568,16.37337624655976,21.76250519491872,19.257998960573744,19.35459091681741,16.303953940684185,2.1531672234754984
7.04830966257705,7.281324606026665,22.82644952727043,16.796566088039466,20.115150168466418,6.582279775677819,5.903109962927809
-2.250349392060733,-0.11516791193255571,20.53785496332743,14.462421812836565,15.158865200488748,-6.520712352317089,6.620343774811018
10.488392864360478,10.698781180356612,23.83424881775503,18.487316255508407,20.11766286527249,10.06761623236821,4.186875655469395
7.3703080817394,7.462125719279232,20.05726916657814,16.130712634917636,18.3232832431073,7.1866728066597325,4.209711185949259
5.096276723188842,5.680358614376814,22.194443283880954,16.322660803604478,17.689045772775,3.9281129408128947,5.212300218494797
5.1183706813991465,5.249629318561319,17.242714705885145,10.654211081527725,9.878443373678552,4.8558534070748,3.870586106789711
1.8228141691628288,2.0428440243122714,16.098747377119206,9.731143475123597,10.745038344493969,1.3827544588639427,4.4901283450837175
1.7901387086085572,1.8652231913544497,9.609396130327074,5.553531456049302,4.5743593247288015,1.6399697431167723,3.115667825742942
-0.6074787176336928,-0.3861436013355918,10.641023401803402,5.404721441435097,5.8634890003735425,-1.0501489502298949,3.3788517770463895
-2.3699165517586427,-1.9931028486788918,10.256443775690652,6.413596436960191,7.2028988480548914,-3.1235439579181445,3.4816003360978636
3.486060669604577,3.6064893970194687,12.897259776653087,7.930854183106275,7.428519926700602,3.2452032147747936,2.6448598400000725
-6.561029604332824,-6.478233139935359,-2.4083533927168848,-4.094136019043496,-3.9255495861468477,-6.64888376611167,1.1191720239001426
-6.936806866438691,-6.889655985706439,-1.4961390636949936,-3.683876974214757,-3.4343889766664493,-7.038441162930045,1.4161889710846896
-8.453162435814223,-7.802356264123523,8.319209052258483,2.9237041583718018,4.417879639858196,-9.754774779195625,5.594988785175448
5.063995113840019,5.191579931338474,14.152147940429607,9.428717928847071,9.37204977406804,4.8088254788431115,2.986143457002326
5.275890950519543,5.458653499721309,15.345649902175712,11.608963009997224,12.283046199096104,4.910365852116012,3.6149140125976884
2.7952628989483266,3.341783599730094,14.82717472196574,11.385262592485624,12.963546013121103,1.702221497384791,4.111191171132394
-8.788467543519976,-6.540474379384699,11.433678873815982,6.398014811355845,7.931235402467651,-13.284453871790532,5.881350519211879
4.756944830257616,5.008166445768968,11.829349244061415,9.31692510809047,9.638101442033125,4.2545015992349136,2.0829530688416495
3.785830501731414,4.037357666441535,11.974215473536319,7.459596083887791,7.831315113887893,3.2827761723111735,2.1217470456514937
1.4332722609148438,2.3189308767861743,13.445376509532966,8.546870771109488,9.116065475267284,-0.33804497082781637,2.9032446747994687
1.6009924991945683,1.63228617250023,8.589340299990635,6.636812961084495,8.13081105928626,1.5384051525832447,2.82471861615805
-1.8113126496211618,-1.7060663088789245,7.661274951217642,3.722462620653022,4.655828513256388,-2.021805331105636,3.1481256974652947
-0.01003006183834243,0.17328045971305944,7.701993355926351,4.943911288496401,6.720563565895555,-0.3766511049411463,2.852361251783822
-5.59164893583235,-5.239201991167204,4.2822982191120715,0.49406980137433054,1.2097708648556864,-6.296542825162643,3.1524261421930038
7.017641877388405,7.135948916933902,14.424500201001454,10.379886861795223,10.193000505453881,6.7810277982974085,2.150435271800751
4.105374291258549,4.4893510046589915,16.776346967116606,12.43794950201787,13.870113871544657,3.3374208644576626,3.785929511255816
0.303502447472496,1.1502512176767496,15.80405173488754,10.82544084766562,12.077993824416865,-1.3899950929360116,4.025867668510411
4.8321962835038015,4.986513626317678,15.23409671334554,10.846671867745625,10.50091828438796,4.523561597876046,2.799823505108271
12.557034475232864,12.57545214734571,16.712821740596713,14.903423670014972,15.47925173494535,12.520199131007171,1.4166237642738417
10.4905678772458,10.707201901032342,18.515722882070687,15.21427880600198,16.016834543731733,10.057299829672719,2.6446616480527565
10.780724901411137,10.787434764032426,19.141869313538326,15.070884707109325,15.423659721448043,10.767305176168566,3.0769773426833043
5.632066693066993,5.884046976458462,17.940835315985854,11.398862159962258,11.573979121450767,5.128106126284056,3.7070071309514083
7.75769768276508,8.020850811769037,20.38199337534026,14.45748162897692,14.731720978288884,7.231391424757167,3.1769356103936923
7.363442134056889,7.586838739185737,20.807918387142177,14.623221542104611,14.905034803939232,6.9166489237991975,4.136146386502148
8.002027665127546,8.085659446272139,19.092876010974994,12.872509149649579,13.564383478730473,7.834764102838363,3.1407380309973623
4.055199241872144,5.0682719420356355,20.080743039243313,13.73330947102681,13.624953402157274,2.02905384154516,4.471700350412021
2.0452671055735636,2.47932802803888,15.126523682971158,10.445732186632034,11.48920716013353,1.1771452606429307,4.245631449290088
2.3203009804092107,2.4645443268924625,11.72509014898673,7.832361296366905,8.504643832453503,2.0318142874427068,3.103424091268064
4.146177315608958,4.228922900234961,8.598990736444858,6.079879448650945,5.588937894731604,3.9806861463569554,1.3953108290194616
-3.167375717508975,-2.8594376633184986,4.88275236646939,1.9691181529180508,2.5349179762639302,-3.783251825889929,2.6238946204185667
3.716067992950247,4.256395210206726,15.448470920347848,11.221257522410296,10.313800157877225,2.635413558437289,3.616828356192688
4.843231746398232,4.939907044165047,18.824121232685552,12.831928081490238,13.773947684838227,4.649881150864605,4.875938997200429
3.1293136170252143,3.345551553101049,12.771461520624058,8.855096910333033,9.76881411174239,2.6968377448735446,2.8329960354525983
-6.687095363486555,-3.69352541007292,13.347938782746553,9.27338349412801,11.02127886249649,-12.674235270313826,5.158766809501379
13.848018878301728,14.14947225657281,19.74891124881005,18.138882266890917,18.858409680992377,13.245112121759561,2.021006906369389
5.666197682005826,5.68226531678862,22.873196846841847,14.451390867161251,15.753307760826681,5.63406241244024,6.933937400561562
2.872919574602278,4.012129139874205,24.32232310342445,19.179746823969005,22.026671890016758,0.5945004440584221,7.321491259438426
16.52122662176678,16.791740608738408,23.57260631291553,21.093418639836123,21.688856358473192,15.980198647823524,2.2583499710376014
-10.745157967905188,-7.908797976108979,18.20909328609721,12.212837648784472,15.464338068448626,-16.417877951497605,8.818854240788895
10.470438653083232,10.904643745286005,23.83115052868209,17.98479784661165,19.266794267533296,9.602028468677684,3.99819310335875
6.752007326785321,7.085883096296902,21.979780011359548,14.652269791794447,15.566369882631701,6.084255787762164,4.2733735191310105
6.710737071009409,7.20292840804105,21.650393019979244,15.674481008055054,16.177257800705664,5.726354396946128,4.693591237217213
-1.4247846400409294,-0.873105948901632,16.10795456568582,9.26432168758043,10.51875810755182,-2.528142022319525,5.769941470293372
0.05030954846024749,0.5789875954807823,15.16906422535018,9.037945956974344,9.186167010419211,-1.0070465455808222,4.733363183429323
5.479323129614501,5.665666369699264,12.608398213367398,9.692015772819884,10.019936028783285,5.106636649444976,2.4819453800060853
0.9160661457659262,1.092134365369234,10.283068200440518,4.655527614333495,3.7946459930601346,0.5639297065593105,2.830972288519689
9.42721189528917,9.545691158505852,16.696873447327068,14.266478448733785,14.769869550488334,9.19025336885581,2.295243964315275
8.238533621494238,8.719740587197538,22.098414090470317,16.193104311049684,17.488306916326263,7.276119690087636,3.74300758607764
3.8649300860424822,4.2009903082074604,19.052873038283924,14.031821890177406,14.636276868156688,3.1928096417125253,3.6863414238100387
3.2417801180730814,4.330351754515529,18.74638260718208,13.946514224751956,15.172237501565537,1.0646368451881862,4.63453310315821
4.571512453363355,5.37980998557805,22.350265226143424,17.784522340103486,20.377929487127037,2.954917388933964,6.02030571415153
10.034398878805696,10.227342082513697,23.225554139457476,17.6480235413887,18.77830397380501,9.648512471389697,4.212225218688398
18.683580920021804,18.814883780781713,24.460855161872107,22.045017703489812,22.300486816003424,18.42097519850198,1.9265995210032811
5.118041055020239,6.160934172532807,25.290787094882123,19.913129633433268,22.452713549277906,3.032254819995103,6.664611019992242
10.403960252963731,10.540663416436168,22.028399831707322,16.45814899081574,17.198746533141165,10.130553926018859,3.3372118675720697
11.339639636217543,12.061218274950757,24.3651869001943,19.718367427309886,20.068485734278248,9.896482358751111,3.8399120771728574
4.942715174272726,5.144002486282158,19.88868969826689,15.24983770875858,16.844616055569062,4.540140550253863,4.2860933638605525
0.17088981342503073,2.5074111873457596,21.71715557333948,16.290831473416468,18.184318808471044,-4.502152934416429,6.234468343876635
7.709171404820722,7.812076488765625,19.966229578196657,12.681885730207867,12.573703353900099,7.5033612369309175,3.574687570714315
6.632477086465426,6.664997421925808,15.94938517066345,11.333533382697203,10.819866003071187,6.5674364155446625,3.3180580982625654
2.925679643726091,2.9789042291119907,16.14479165059029,9.033578548125936,8.891350046144236,2.819230472954292,4.771953413719541
1.2996162388523924,1.4365925909744854,11.32157157310445,5.287171877412659,3.5799165343181745,1.0256635346082064,3.5675378525152692
4.185777763277335,4.518329971179483,20.124512907254402,12.221091666729546,13.208260168453535,3.520673347473039,4.303957877891776
5.512278610645918,5.770303801445338,21.102864057592367,14.235600892860607,15.778111594664797,4.99622822904708,4.755540325483336
5.734247553654104,5.906239372311238,17.40896920861986,13.386867809844825,14.10106089517006,5.390263916339833,2.7753383894211274
5.518890038989438,5.626039685540906,19.130044932998533,13.903569105197535,14.961263292973339,5.3045907458865,3.6622897232480125
-2.8224339056377303,-2.2704159203201204,19.77194662308739,11.633183079412175,12.225971209387962,-3.92646987627295,7.9402390186419645
10.845203200162544,10.942836632779585,22.629185126655397,17.896349386663132,19.053887469011233,10.649936334928462,4.141584614591412
10.205187767499192,11.209245471362433,26.594779731802927,22.073363519098155,23.73053292281874,8.197072359772708,5.377912748116422
6.286378593879068,7.428796394202243,25.56699779611102,21.18035955140043,23.63997233833289,4.001542993232718,6.682062090692214
13.413202249189524,13.480862703559502,20.733759233794405,16.041743990525724,16.12716946833226,13.277881340449571,1.8032636073205943
3.8587642996861455,5.156204941661028,22.99773842172497,17.532072642578033,18.980325428792398,1.2638830157363792,5.50835713375571
9.829220706384326,9.84044836992674,21.53972412748644,15.201785360801285,15.449244536385983,9.806765379299499,3.7961426414038177
14.753537645815964,14.869274331119309,22.755463431025685,18.53822384777615,18.210953906045333,14.522064275209281,2.2767041010923252
4.167796772171407,4.239449568310727,17.248955123082784,10.540021950237998,10.376532376327724,4.024491179892767,4.940861597700471
6.3862614369845625,6.4504591407953065,16.222422664920405,10.780884961261012,11.522409786825566,6.2578660293630755,3.1002686639026984
1.720651518559521,1.9679630670848134,11.802742177905028,8.489985885789864,10.062387621443522,1.2260284215089357,3.526745052395464
-1.3099098264359808,-1.1125788839134207,9.685246452073489,5.254011026022167,6.704457970558401,-1.7045717114811012,3.5932599238075387
10.081667616299049,10.356536150532392,17.673675149721046,13.69910348454884,13.6920502833092,9.53193054783236,1.9697796847851243
6.986278427057741,7.123472395379029,18.72861648915504,13.243045462748885,14.177435362242562,6.711890490415168,3.7405633831465246
6.467735616119148,6.540346079020747,17.48854523432006,12.348302318964839,12.835995431598953,6.322514690315948,3.102567981486647
7.557011635289985,7.850092216053519,18.359354518796952,12.85595921163702,13.194615762941115,6.970850473762919,3.396640328814795
-2.5368117801510754,-1.4788033822782074,17.828107496249704,12.966824236703996,15.834860174494523,-4.652828575896812,7.035053020941412
10.14345573920765,10.198986774748366,19.75386454878336,15.337947208980044,16.033248494841743,10.032393668126211,3.614249699444454
11.459667785221052,12.049014519077595,24.714556820271053,20.70553138477635,22.02987098066638,10.280974317507965,4.403047651153697
5.759295324214501,6.225187195703573,24.486299387481484,18.462513351443164,21.082272471050988,4.827511581236358,6.3717404221860665
11.72875261886404,11.98000091380726,20.899846100520822,16.34878900362089,16.511542676924652,11.226256028977602,2.196421730960547
14.658087903064674,14.662804030662343,22.561358582051316,19.77117820457359,20.41273561810519,14.64865564786933,2.4936030733417947
-0.5382136800238555,-0.20726360495871116,17.63782871211595,12.062443104454754,14.172696929102473,-1.2001138301541445,5.8383876297292305
7.915073123105087,9.20784912524135,20.987689315633123,16.34541972438067,16.91692504850847,5.3295211188325595,3.5126621874458612
4.61526374120215,4.698522077485873,15.582856514550077,10.59604213365568,12.079327479693914,4.448747068634702,4.014013015385133
7.484448992232111,7.688643849711938,15.309193423396355,12.501923174043098,12.933452875342605,7.076059277272456,2.7036221643124256
-16.93515713577081,-16.93444796686765,7.738685913301037,-6.288754479533035,-8.562228050867136,-16.936575473577133,10.799328623736637
-6.5459912011291665,-6.4082092787050025,10.844402364429104,2.3688837729114036,3.2377436790343896,-6.821555045977496,6.055650138865197
1.8933126659388346,2.482055749018687,8.148310740103291,5.623292641409849,5.647849433288188,0.7158264997791299,1.7006495952493992
-0.597095206714723,-0.5638788523364244,7.934761244045049,4.11091675363138,4.789220196303059,-0.6635279154713203,2.435237176318385
3.5292370572042087,3.5470529963846156,11.07283021420892,6.882994811990422,6.996292680785825,3.4936051788433957,2.0850980998057476
1.3216498131268333,1.8902624067038982,9.559344820846007,6.774283627859655,7.691324241056783,0.18442462597270293,2.13109612637206
3.6411894592636984,3.9191205815398553,15.003109028031623,9.547145369009598,8.694010576336371,3.085327214711384,3.8029889021702385
1.2761677573934198,2.026124253283102,15.848942227765654,11.659562679685461,13.30424018766368,-0.2237452343859445,4.783781932716169
9.592993396663331,9.66297264403236,14.713150773929804,12.091702841390925,11.902059114281016,9.453034901925275,1.8106768572085967
6.76627487533236,7.0081568963645235,17.945992200062328,12.429576514601283,13.560394051891555,6.282510833268031,3.330968643983737
7.943748038054997,8.039645036119861,16.599831630169597,11.557435223276704,11.995715961980697,7.751954041925266,2.239821305697906
2.487597552506781,3.3005139478267016,15.72577080616778,11.078170431507191,11.742606333226837,0.8617647618669402,3.744787702540973
-1.1534381111400838,-0.2879024933507685,8.339191049498336,3.683549643676011,3.4217157987125617,-2.8845093467187137,2.6692533976364747
-0.382981678758844,0.12463447342250744,8.030822992360271,4.762264000417077,5.1862891586596405,-1.398213983121547,2.3077673406524393
5.88400592629487,5.958905709668554,13.293394860740147,8.482210356738511,7.453362169055536,5.734206359547503,2.3253278397546278
0.6531821113508254,0.7649941515229897,9.944157894814357,5.397056479485521,5.526236948456988,0.42955803100649703,3.0962371413622987
2.398189635519691,2.606972258296464,8.177422317017388,6.478174888648073,7.080860396178679,1.9806243899661453,1.9616600552197538
-4.82315662140537,-4.516208240635061,5.599527323990813,2.003684509048198,2.743394174837876,-5.437053382945987,3.564811693224771
2.803265829593647,2.862302012135655,12.272526906605489,7.392951171462719,6.993456759415032,2.6851934645096307,2.921591851060552
-1.627048435640286,-0.5978460910578458,9.795330070970628,6.456255973926603,7.213585293005691,-3.685453124805166,3.131226789013274
7.3831818179803665,8.259929781598307,19.42510180411857,13.692301289078346,13.592023310186235,5.629685890744479,3.019067634189413
4.018290595685848,4.214432647628311,18.108914513961082,11.94922257722527,12.713114799507661,3.6260064918009185,4.1160297882252905
10.45963392047495,10.46297965233943,17.66222527774385,14.739851943482082,15.760307048231098,10.452942456745994,2.7429364454081915
10.598592179303761,10.604394262715001,19.512190785624618,15.166947615267192,15.359550076708073,10.586988012481278,3.7850980225575475
8.98961402150118,9.032961593064744,19.845975197959994,14.33516854409097,14.253592594670591,8.902918878374052,3.993991986516365
13.81107730589568,13.856803527296744,19.169594301188745,16.96204418314662,17.359052454596572,13.71962486309355,1.8411330195129572
9.708090712306127,10.019241159250114,19.62735608800289,16.16879301557714,16.898382300802545,9.085789818418153,2.933084241268395
7.950889804675852,8.218522240340542,18.852058246480297,14.243079677803655,15.427599064716176,7.415624933346471,3.274391979075072
-0.23599259136860753,0.09576425580264111,10.629908578259535,6.3138022754551315,6.915839224571242,-0.8995062857111051,2.672470130895105
-1.7919670122555393,-1.568059552023239,9.608751325372936,5.972478070864147,7.058107403769682,-2.23978193272014,3.0854841479367545
6.528527766945794,6.736839403813062,16.49853621109719,12.255615843899264,12.622909407375241,6.111904493211259,3.110033097179251
-6.2078470860309745,-5.356275347254941,12.888641539458092,7.8098772411599215,9.664077558902724,-7.9109905635830415,6.467714894546962
-13.63023990070828,-12.068778785462115,12.55871010630581,4.7494709027704785,6.957919614865885,-16.75316213120061,8.35925234274311
-4.674049266953292,-4.081515004461291,8.25236151482343,3.9597522716106948,4.75292084427195,-5.859117791937292,4.113064770834693
4.930877019928754,5.608547394424696,17.934996746624442,12.374182136535241,12.145222821941566,3.5755362709368725,3.442180835169813
8.209218129952617,8.545551753588516,16.68661947473946,12.813244726642232,12.839605593659119,7.536550882680821,2.1420832532691465
5.897678318827037,5.968690156882964,20.434867175623076,15.729610166910865,16.454504688489827,5.755654642715179,3.6785443167968275
4.428559346404121,4.430161385307749,21.17207435914154,14.338303879532916,15.655359029965574,4.425355268596864,4.799710264194658
7.044786028866067,7.7961673067456765,22.452153848385635,17.56125171252126,19.418129371687137,5.542023473106848,4.8226673395148945
4.4184301590400334,4.9619907327919766,21.661886242501744,15.459149209376259,17.309693608285095,3.3313090115361454,6.011482556600008
14.432603645156561,14.562926482146528,22.389348757347264,18.999105495165804,20.124894752619923,14.171957971176624,2.696989636389615
6.329142430002275,7.093398063184708,20.954694202595505,16.59536433669147,18.012056683303364,4.800631163637409,4.685872683658458
15.15866567919601,15.179242500848833,22.599498143917494,19.848726648121783,20.71776828725733,15.117512035890364,2.3480978465658677
8.003439789876548,8.469147548066939,19.25307995065453,14.312936650133166,14.394914102278573,7.072024273495767,3.034951637916933
6.054534096582037,6.704192923212711,15.286031249476622,11.468948788690948,11.710302466069347,4.755216443320688,2.6618755634740596
8.83584360528151,8.972613287146132,14.988934055474083,12.462374977751534,13.268543722207195,8.562304241552269,1.9783942125192808
5.131706980332716,5.475062990043194,17.85293508791525,13.172025214546945,15.400865338750393,4.44499496091176,4.396237917408269
6.144756128804784,6.334259065689697,14.905500627462125,11.16672278433677,11.601179571314866,5.765750255034959,2.8178861078017254
